origin,destination,naive,gcd,inequity
59,31,211,211,"[0.0006598234541003111, 0.0008990094562116736, 0.0007175580063340883, 0.00011546910446755443, 0.0005941645515599368, 0.0008910851059050767, 0.0007673682082612684, 0.0002230138586285119, 0.0005205812987129658, 0.0008752364052918831, 0.000809254059881852, 0.00032263426248287254, 0.00043907369555939806, 0.0008514633543720924, 0.0008432155611958387, 0.00041433031603063653, 0.00034964174209923334, 0.000819765953145705, 0.0008692527122032281, 0.0004981020192718032, 0.00025228543833247187, 0.0007801442016127206, 0.0008873655129040209, 0.0005739493722063735, 0.00014700478425911344, 0.0007325980997731393, 0.0008975539632982173, 0.0006418723748343464, 3.3799779879158085e-05, 0.0006771276476269614, 0.0008998180633858162, 0.0007018710271557229, 8.328653893668143e-05, 0.0006137328451741864, 0.0008941578131668186, 0.0007539453291705023, 0.0001930953931852381, 0.0005424136924148146, 0.0008805732126412239, 0.0007980952808786851, 0.0002949798971271979, 0.0004631701893488457, 0.0008590642618090326, 0.0008343208822802706, 0.0003889400507625608, 0.00037600233597628006, 0.0008296309606702438, 0.0008626221333752594, 0.0004749758540913267, 0.00028091013229711764, 0.0007922733092248586, 0.0008829990341636513, 0.000553087307113496, 0.00017789357831135831, 0.0007469913074728767, 0.0008954515846454469, 0.0006232744098290684, 6.695267401900214e-05, 0.0006937849554142975, 0.000899979784820645, 0.0006855371622380437, 5.045708766649437e-05, 0.0006326542530491217, 0.000896583634689246, 0.0007398755643404221, 0.0001625300420026501, 0.0005635992003773491, 0.0008852631342512505, 0.0007862896161362037, 0.000266678646032209, 0.0004866197973989794, 0.0008660182835066581, 0.0008247793176253885, 0.00036290289975517105, 0.0004017160441140129, 0.0008388490824554687, 0.0008553446688079765, 0.0004512028031715361, 0.00030888794052244946, 0.0008037555310976828, 0.0008779856696839676, 0.0005315783562813044, 0.0002081354866242893, 0.0007607376294332996, 0.0008927023202533618, 0.0006040295590844758, 9.945868241953216e-05, 0.0007097953774623199, 0.0008994946205161595, 0.0006685564115810503, 1.6980750656993304e-05, 0.0006509287751847432, 0.0008983625704723598, 0.0007251589137710282, 0.00013131780508074818, 0.0005841378226005693, 0.0008893061701219633, 0.000773837065654409, 0.00023773050919790624, 0.000509422519709799, 0.0008723254194649701, 0.0008145908672311928, 0.00033621886300846726, 0.0004267828665124317, 0.0008474203185013796, 0.0008474203185013796, 0.00042678286651243153, 0.00033621886300846737, 0.0008145908672311926, 0.0008723254194649699, 0.0005094225197097989, 0.0002377305091979061, 0.000773837065654409, 0.000889306170121963, 0.0005841378226005693, 0.00013131780508074815, 0.000725158913771028, 0.0008983625704723598, 0.000650928775184743, 1.6980750656993298e-05, 0.0006685564115810504, 0.0008994946205161591, 0.0007097953774623199, 9.945868241953216e-05, 0.0006040295590844758, 0.000892702320253362, 0.0007607376294332996, 0.00020813548662428926, 0.0005315783562813044, 0.0008779856696839677, 0.0008037555310976829, 0.0003088879405224495, 0.00045120280317153627, 0.0008553446688079766, 0.0008388490824554687, 0.0004017160441140128, 0.000362902899755171, 0.0008247793176253886, 0.0008660182835066581, 0.00048661979739897924, 0.000266678646032209, 0.0007862896161362037, 0.0008852631342512507, 0.0005635992003773489, 0.0001625300420026501, 0.0007398755643404221, 0.0008965836346892462, 0.0006326542530491214, 5.045708766649436e-05, 0.0006855371622380436, 0.0008999797848206446, 0.0006937849554142975, 6.695267401900214e-05, 0.0006232744098290682, 0.0008954515846454463, 0.0007469913074728767, 0.00017789357831135837, 0.000553087307113496, 0.0008829990341636515, 0.0007922733092248587, 0.0002809101322971177, 0.0004749758540913267, 0.0008626221333752596, 0.0008296309606702441, 0.0003760023359762802, 0.0003889400507625607, 0.0008343208822802707, 0.0008590642618090326, 0.00046317018934884585, 0.0002949798971271979, 0.000798095280878685, 0.0008805732126412241, 0.0005424136924148144, 0.00019309539318523804, 0.0007539453291705023, 0.0008941578131668184, 0.0006137328451741865, 8.32865389366814e-05, 0.0007018710271557229, 0.0008998180633858162, 0.0006771276476269614, 3.37997798791581e-05, 0.0006418723748343466, 0.0008975539632982168, 0.0007325980997731394, 0.00014700478425911333, 0.0005739493722063734, 0.0008873655129040211, 0.0007801442016127207, 0.00025228543833247187, 0.0004981020192718035, 0.0008692527122032281, 0.0008197659531457048, 0.0003496417420992335, 0.00041433031603063653, 0.0008432155611958386, 0.0008514633543720921, 0.00043907369555939817, 0.0003226342624828726, 0.000809254059881852, 0.0008752364052918831, 0.0005205812987129659, 0.0002230138586285119, 0.0007673682082612684, 0.0008910851059050767, 0.0005941645515599367, 0.00011546910446755437, 0.000717558006334088, 0.0008990094562116738, 0.0006598234541003108, 7.692626421069273e-29]"
59,32,211,211,"[0.0006598234541003123, 0.0008990094562116752, 0.0007175580063340896, 0.00011546910446755459, 0.0005941645515599378, 0.0008910851059050786, 0.0007673682082612699, 0.00022301385862851246, 0.0005205812987129668, 0.0008752364052918847, 0.0008092540598818534, 0.00032263426248287325, 0.0004390736955593989, 0.000851463354372094, 0.00084321556119584, 0.0004143303160306372, 0.00034964174209923404, 0.0008197659531457066, 0.0008692527122032299, 0.0004981020192718043, 0.00025228543833247236, 0.000780144201612722, 0.000887365512904023, 0.0005739493722063745, 0.00014700478425911368, 0.0007325980997731408, 0.0008975539632982187, 0.0006418723748343481, 3.3799779879158146e-05, 0.0006771276476269624, 0.0008998180633858178, 0.0007018710271557242, 8.328653893668153e-05, 0.0006137328451741874, 0.00089415781316682, 0.0007539453291705037, 0.00019309539318523842, 0.0005424136924148153, 0.0008805732126412256, 0.0007980952808786863, 0.0002949798971271984, 0.0004631701893488464, 0.0008590642618090339, 0.000834320882280272, 0.0003889400507625614, 0.0003760023359762808, 0.0008296309606702454, 0.0008626221333752612, 0.00047497585409132754, 0.00028091013229711824, 0.0007922733092248599, 0.0008829990341636531, 0.000553087307113497, 0.00017789357831135867, 0.000746991307472878, 0.0008954515846454478, 0.0006232744098290695, 6.695267401900227e-05, 0.0006937849554142987, 0.0008999797848206464, 0.0006855371622380451, 5.045708766649445e-05, 0.0006326542530491227, 0.0008965836346892475, 0.0007398755643404235, 0.00016253004200265047, 0.0005635992003773502, 0.000885263134251252, 0.0007862896161362053, 0.00026667864603220946, 0.00048661979739898027, 0.00086601828350666, 0.0008247793176253903, 0.00036290289975517175, 0.0004017160441140136, 0.0008388490824554705, 0.0008553446688079784, 0.00045120280317153714, 0.00030888794052245, 0.0008037555310976842, 0.0008779856696839695, 0.0005315783562813055, 0.0002081354866242897, 0.0007607376294333012, 0.0008927023202533636, 0.0006040295590844768, 9.945868241953235e-05, 0.0007097953774623212, 0.000899494620516161, 0.0006685564115810515, 1.698075065699332e-05, 0.0006509287751847442, 0.0008983625704723614, 0.0007251589137710295, 0.0001313178050807484, 0.0005841378226005705, 0.0008893061701219647, 0.0007738370656544103, 0.0002377305091979066, 0.0005094225197097999, 0.0008723254194649715, 0.0008145908672311944, 0.00033621886300846775, 0.0004267828665124322, 0.0008474203185013814, 0.0008474203185013813, 0.0004267828665124322, 0.0003362188630084679, 0.0008145908672311943, 0.0008723254194649716, 0.0005094225197097998, 0.0002377305091979066, 0.0007738370656544103, 0.0008893061701219648, 0.0005841378226005704, 0.00013131780508074845, 0.0007251589137710295, 0.0008983625704723614, 0.0006509287751847442, 1.6980750656993328e-05, 0.0006685564115810515, 0.0008994946205161608, 0.0007097953774623212, 9.945868241953232e-05, 0.0006040295590844771, 0.0008927023202533636, 0.0007607376294333009, 0.00020813548662428956, 0.0005315783562813053, 0.0008779856696839695, 0.0008037555310976842, 0.00030888794052245, 0.00045120280317153687, 0.000855344668807978, 0.0008388490824554704, 0.0004017160441140136, 0.00036290289975517164, 0.0008247793176253903, 0.0008660182835066596, 0.00048661979739898005, 0.00026667864603220956, 0.0007862896161362053, 0.000885263134251252, 0.0005635992003773499, 0.00016253004200265047, 0.0007398755643404236, 0.0008965836346892476, 0.0006326542530491227, 5.045708766649445e-05, 0.000685537162238045, 0.0008999797848206463, 0.0006937849554142986, 6.695267401900227e-05, 0.0006232744098290695, 0.0008954515846454478, 0.0007469913074728778, 0.0001778935783113586, 0.000553087307113497, 0.000882999034163653, 0.0007922733092248603, 0.0002809101322971182, 0.0004749758540913276, 0.0008626221333752609, 0.0008296309606702454, 0.0003760023359762807, 0.00038894005076256136, 0.0008343208822802723, 0.000859064261809034, 0.0004631701893488465, 0.00029497989712719844, 0.0007980952808786865, 0.0008805732126412254, 0.0005424136924148156, 0.00019309539318523842, 0.0007539453291705036, 0.0008941578131668201, 0.0006137328451741874, 8.328653893668154e-05, 0.0007018710271557241, 0.000899818063385818, 0.0006771276476269624, 3.379977987915814e-05, 0.0006418723748343477, 0.0008975539632982185, 0.0007325980997731407, 0.00014700478425911368, 0.0005739493722063744, 0.0008873655129040228, 0.000780144201612722, 0.0002522854383324723, 0.0004981020192718044, 0.0008692527122032297, 0.0008197659531457066, 0.00034964174209923404, 0.0004143303160306372, 0.00084321556119584, 0.000851463354372094, 0.0004390736955593989, 0.00032263426248287314, 0.0008092540598818533, 0.0008752364052918844, 0.0005205812987129669, 0.00022301385862851246, 0.0007673682082612699, 0.0008910851059050786, 0.0005941645515599378, 0.00011546910446755466, 0.0007175580063340896, 0.0008990094562116752, 0.0006598234541003125, 3.527995509326314e-29]"
59,33,211,211,"[0.0006598234541003135, 0.000899009456211677, 0.0007175580063340909, 0.00011546910446755486, 0.000594164551559939, 0.0008910851059050804, 0.0007673682082612713, 0.0002230138586285128, 0.0005205812987129678, 0.0008752364052918866, 0.000809254059881855, 0.0003226342624828738, 0.00043907369555939963, 0.0008514633543720957, 0.0008432155611958419, 0.00041433031603063783, 0.00034964174209923475, 0.0008197659531457077, 0.0008692527122032313, 0.0004981020192718052, 0.0002522854383324727, 0.0007801442016127233, 0.0008873655129040246, 0.0005739493722063753, 0.00014700478425911398, 0.0007325980997731421, 0.0008975539632982206, 0.000641872374834349, 3.3799779879158214e-05, 0.0006771276476269638, 0.0008998180633858193, 0.0007018710271557255, 8.32865389366817e-05, 0.0006137328451741884, 0.0008941578131668218, 0.0007539453291705052, 0.00019309539318523874, 0.0005424136924148164, 0.0008805732126412273, 0.0007980952808786879, 0.00029497989712719904, 0.00046317018934884747, 0.0008590642618090355, 0.0008343208822802736, 0.00038894005076256223, 0.00037600233597628164, 0.0008296309606702472, 0.0008626221333752625, 0.0004749758540913285, 0.0002809101322971186, 0.0007922733092248617, 0.0008829990341636547, 0.0005530873071134979, 0.00017789357831135896, 0.0007469913074728792, 0.0008954515846454497, 0.0006232744098290707, 6.695267401900237e-05, 0.0006937849554143001, 0.0008999797848206481, 0.0006855371622380461, 5.0457087666494555e-05, 0.0006326542530491242, 0.000896583634689249, 0.0007398755643404248, 0.00016253004200265066, 0.000563599200377351, 0.0008852631342512538, 0.0007862896161362069, 0.00026667864603221, 0.0004866197973989811, 0.0008660182835066615, 0.0008247793176253916, 0.00036290289975517235, 0.0004017160441140144, 0.0008388490824554718, 0.00085534466880798, 0.0004512028031715379, 0.00030888794052245065, 0.0008037555310976854, 0.0008779856696839708, 0.0005315783562813064, 0.00020813548662429002, 0.0007607376294333025, 0.0008927023202533653, 0.0006040295590844782, 9.945868241953255e-05, 0.0007097953774623225, 0.0008994946205161626, 0.0006685564115810528, 1.6980750656993372e-05, 0.0006509287751847454, 0.000898362570472363, 0.0007251589137710305, 0.00013131780508074864, 0.0005841378226005716, 0.0008893061701219667, 0.0007738370656544116, 0.00023773050919790697, 0.0005094225197098007, 0.0008723254194649729, 0.0008145908672311955, 0.00033621886300846845, 0.000426782866512433, 0.0008474203185013828, 0.0008474203185013827, 0.0004267828665124331, 0.0003362188630084685, 0.0008145908672311957, 0.0008723254194649731, 0.0005094225197098008, 0.00023773050919790703, 0.0007738370656544118, 0.0008893061701219666, 0.0005841378226005714, 0.00013131780508074864, 0.0007251589137710308, 0.0008983625704723627, 0.0006509287751847453, 1.698075065699336e-05, 0.0006685564115810529, 0.0008994946205161626, 0.0007097953774623226, 9.945868241953257e-05, 0.0006040295590844782, 0.0008927023202533649, 0.0007607376294333024, 0.00020813548662429007, 0.0005315783562813063, 0.0008779856696839708, 0.0008037555310976859, 0.00030888794052245065, 0.0004512028031715378, 0.00085534466880798, 0.000838849082455472, 0.0004017160441140144, 0.0003629028997551724, 0.000824779317625392, 0.0008660182835066615, 0.0004866197973989812, 0.00026667864603221, 0.0007862896161362069, 0.0008852631342512536, 0.0005635992003773509, 0.00016253004200265076, 0.000739875564340425, 0.000896583634689249, 0.000632654253049124, 5.0457087666494555e-05, 0.0006855371622380461, 0.0008999797848206481, 0.0006937849554142999, 6.695267401900237e-05, 0.0006232744098290705, 0.0008954515846454497, 0.0007469913074728792, 0.00017789357831135896, 0.0005530873071134978, 0.0008829990341636547, 0.0007922733092248619, 0.0002809101322971187, 0.0004749758540913285, 0.0008626221333752627, 0.000829630960670247, 0.00037600233597628164, 0.0003889400507625621, 0.0008343208822802736, 0.0008590642618090352, 0.0004631701893488474, 0.00029497989712719893, 0.0007980952808786879, 0.000880573212641227, 0.0005424136924148164, 0.0001930953931852388, 0.0007539453291705054, 0.0008941578131668217, 0.0006137328451741884, 8.328653893668172e-05, 0.0007018710271557255, 0.0008998180633858196, 0.0006771276476269638, 3.37997798791582e-05, 0.000641872374834349, 0.0008975539632982205, 0.000732598099773142, 0.00014700478425911393, 0.0005739493722063757, 0.0008873655129040243, 0.0007801442016127231, 0.0002522854383324728, 0.0004981020192718053, 0.0008692527122032313, 0.000819765953145708, 0.0003496417420992348, 0.00041433031603063783, 0.0008432155611958417, 0.0008514633543720956, 0.0004390736955593998, 0.00032263426248287384, 0.0008092540598818549, 0.0008752364052918865, 0.0005205812987129678, 0.00022301385862851284, 0.0007673682082612713, 0.0008910851059050801, 0.000594164551559939, 0.00011546910446755486, 0.0007175580063340909, 0.0008990094562116767, 0.0006598234541003135, 7.403274706224535e-29]"
59,35,14,14,"[0.0006061224489795928, 0.0008816326530612261, 0.0008265306122448994, 0.000440816326530613, 0.00023877551020408207, 0.0007346938775510219, 0.0009000000000000016, 0.0007346938775510218, 0.000238775510204082, 0.00044081632653061306, 0.0008265306122448995, 0.0008816326530612262, 0.0006061224489795929, 1.1093356479670479e-31]"
59,54,33,33,"[0.0006611570247933896, 0.0008991735537190098, 0.0007140495867768607, 0.00010578512396694236, 0.0006016528925619845, 0.000892561983471076, 0.000760330578512398, 0.00020495867768595077, 0.0005355371900826456, 0.0008793388429752081, 0.0008000000000000013, 0.00029752066115702535, 0.00046280991735537277, 0.0008595041322314065, 0.0008330578512396709, 0.00038347107438016596, 0.00038347107438016596, 0.0008330578512396709, 0.0008595041322314064, 0.0004628099173553728, 0.0002975206611570253, 0.0008000000000000014, 0.0008793388429752082, 0.0005355371900826455, 0.00020495867768595077, 0.0007603305785123981, 0.0008925619834710759, 0.0006016528925619847, 0.00010578512396694232, 0.0007140495867768607, 0.0008991735537190098, 0.0006611570247933896, 2.1742978700154138e-29]"
59,61,83,83,"[0.0006584409928872127, 0.0008988242125127027, 0.000721149658876471, 0.00012541733197851673, 0.0005863260269995655, 0.0008894179126143145, 0.0007744520249673405, 0.0002414283640586446, 0.0005048047612135297, 0.0008706053128175365, 0.0008183480911598212, 0.0003480330962403838, 0.00041387719552910505, 0.0008423864131223702, 0.0008528378574539136, 0.0004452315285237344, 0.0003135433299462917, 0.0008047612135288155, 0.0008779213238496167, 0.0005330236609086959, 0.00020380316446508962, 0.0007577297140368716, 0.0008935984903469317, 0.0006114094933952688, 8.46566990854988e-05, 0.0007012919146465391, 0.0008998693569458573, 0.000680389025983453, 4.285092175932653e-05, 0.0006354478153578179, 0.0008967339236463946, 0.0007399622586732483, 0.00016513282043838036, 0.0005601974161707079, 0.0008841921904485427, 0.0007901291914646551, 0.0002780084192190453, 0.0004755407170852092, 0.0008622441573523025, 0.0008308898243576729, 0.0003814777181013217, 0.0003814777181013216, 0.000830889824357673, 0.0008622441573523025, 0.0004755407170852093, 0.0002780084192190454, 0.0007901291914646552, 0.0008841921904485428, 0.0005601974161707079, 0.0001651328204383804, 0.0007399622586732487, 0.0008967339236463946, 0.0006354478153578179, 4.2850921759326545e-05, 0.0006803890259834531, 0.0008998693569458575, 0.0007012919146465393, 8.465669908549876e-05, 0.0006114094933952689, 0.0008935984903469314, 0.0007577297140368718, 0.0002038031644650897, 0.0005330236609086959, 0.000877921323849617, 0.0008047612135288157, 0.0003135433299462917, 0.0004452315285237341, 0.0008528378574539133, 0.0008423864131223705, 0.0004138771955291051, 0.0003480330962403839, 0.0008183480911598213, 0.0008706053128175366, 0.0005048047612135297, 0.0002414283640586447, 0.0007744520249673409, 0.0008894179126143141, 0.0005863260269995657, 0.0001254173319785167, 0.000721149658876471, 0.0008988242125127033, 0.0006584409928872126, 6.933347799794049e-29]"
59,62,58,29,"[0.0006592152199762177, 0.0008989298454221148, 0.000719143876337692, 0.00011985731272294863, 0.0005907253269916754, 0.0008903686087990471, 0.0007705112960760984, 0.00023115338882282957, 0.0005136741973840657, 0.0008732461355529115, 0.0008133174791914372, 0.0003338882282996427, 0.000428061831153388, 0.0008475624256837081, 0.0008475624256837083, 0.000428061831153388, 0.0003338882282996427, 0.0008133174791914372, 0.0008732461355529115, 0.0005136741973840657, 0.00023115338882282946, 0.0007705112960760983, 0.000890368608799047, 0.0005907253269916754, 0.00011985731272294863, 0.000719143876337692, 0.0008989298454221147, 0.0006592152199762175, 0.00012413793103448252, 0.0006592152199762177, 0.0008989298454221148, 0.0007191438763376918, 0.00011985731272294863, 0.0005907253269916754, 0.0008903686087990472, 0.0007705112960760985, 0.0002311533888228295, 0.0005136741973840657, 0.0008732461355529115, 0.0008133174791914372, 0.0003338882282996427, 0.000428061831153388, 0.0008475624256837083, 0.0008475624256837082, 0.000428061831153388, 0.0003338882282996427, 0.0008133174791914372, 0.0008732461355529117, 0.0005136741973840657, 0.00023115338882282946, 0.0007705112960760985, 0.000890368608799047, 0.0005907253269916756, 0.00011985731272294863, 0.0007191438763376919, 0.0008989298454221147, 0.0006592152199762175, 3.462359816821597e-29]"
59,63,58,29,"[0.0006592152199762175, 0.0008989298454221147, 0.0007191438763376919, 0.00011985731272294863, 0.0005907253269916754, 0.000890368608799047, 0.0007705112960760983, 0.0002311533888228295, 0.0005136741973840656, 0.0008732461355529115, 0.0008133174791914373, 0.0003338882282996426, 0.000428061831153388, 0.0008475624256837081, 0.0008475624256837083, 0.000428061831153388, 0.0003338882282996426, 0.0008133174791914372, 0.0008732461355529115, 0.0005136741973840655, 0.00023115338882282957, 0.0007705112960760985, 0.000890368608799047, 0.0005907253269916756, 0.00011985731272294865, 0.0007191438763376918, 0.0008989298454221148, 0.0006592152199762177, 0.00012413793103448252, 0.0006592152199762175, 0.0008989298454221148, 0.0007191438763376919, 0.00011985731272294863, 0.0005907253269916754, 0.0008903686087990472, 0.0007705112960760983, 0.0002311533888228296, 0.0005136741973840655, 0.0008732461355529116, 0.0008133174791914373, 0.0003338882282996427, 0.0004280618311533879, 0.0008475624256837083, 0.0008475624256837082, 0.000428061831153388, 0.0003338882282996426, 0.0008133174791914372, 0.0008732461355529114, 0.0005136741973840655, 0.0002311533888228295, 0.0007705112960760985, 0.0008903686087990471, 0.0005907253269916754, 0.00011985731272294864, 0.0007191438763376919, 0.0008989298454221147, 0.0006592152199762175, 7.099748146989106e-30]"
59,64,58,58,"[0.0025994054696789506, 0.003073483947681328, 0.0014222354340071325, 0.002114625445897738, 0.0030403091557669403, 0.0023372175980975, 0.0016191438763376914, 0.002996432818073719, 0.0029932223543400675, 0.000864684898929844, 0.002941854934601661, 0.003390249702734835, 0.001961593341260401, 0.002380023781212839, 0.0031558858501783546, 0.0027995243757431595, 0.002055766944114147, 0.002662544589774075, 0.0031302021403091513, 0.0014725326991676553, 0.0026550535077288907, 0.0032019024970273433, 0.0023682520808561204, 0.0023885850178359067, 0.002766349583828771, 0.0030049940546967857, 0.0023596908442330526, 0.002071819262782399, 0.0031344827586206854, 0.0020718192627823986, 0.0023596908442330526, 0.0030049940546967857, 0.0027663495838287718, 0.0023885850178359067, 0.0023682520808561204, 0.0032019024970273437, 0.0026550535077288903, 0.0014725326991676555, 0.0031302021403091513, 0.002662544589774075, 0.0020557669441141468, 0.0027995243757431595, 0.003155885850178355, 0.002380023781212839, 0.001961593341260402, 0.0033902497027348353, 0.002941854934601662, 0.000864684898929844, 0.0029932223543400675, 0.002996432818073718, 0.0016191438763376914, 0.0023372175980975003, 0.0030403091557669403, 0.0021146254458977386, 0.0014222354340071325, 0.0030734839476813285, 0.002599405469678951, 4.930380657631324e-30]"
59,65,58,58,"[0.0025994054696789506, 0.003073483947681328, 0.0014222354340071325, 0.002114625445897738, 0.0030403091557669403, 0.0023372175980975, 0.0016191438763376914, 0.002996432818073719, 0.0029932223543400675, 0.000864684898929844, 0.002941854934601661, 0.003390249702734835, 0.001961593341260401, 0.002380023781212839, 0.0031558858501783546, 0.0027995243757431595, 0.002055766944114147, 0.002662544589774075, 0.0031302021403091513, 0.0014725326991676553, 0.0026550535077288907, 0.0032019024970273433, 0.0023682520808561204, 0.0023885850178359067, 0.002766349583828771, 0.0030049940546967857, 0.0023596908442330526, 0.002071819262782399, 0.0031344827586206854, 0.0020718192627823986, 0.0023596908442330526, 0.0030049940546967857, 0.0027663495838287718, 0.0023885850178359067, 0.0023682520808561204, 0.0032019024970273437, 0.0026550535077288903, 0.0014725326991676555, 0.0031302021403091513, 0.002662544589774075, 0.0020557669441141468, 0.0027995243757431595, 0.003155885850178355, 0.002380023781212839, 0.001961593341260402, 0.0033902497027348353, 0.002941854934601662, 0.000864684898929844, 0.0029932223543400675, 0.002996432818073718, 0.0016191438763376914, 0.0023372175980975003, 0.0030403091557669403, 0.0021146254458977386, 0.0014222354340071325, 0.0030734839476813285, 0.002599405469678951, 4.930380657631324e-30]"
59,66,58,58,"[0.0025994054696789524, 0.0030734839476813307, 0.0014222354340071338, 0.00211462544589774, 0.003040309155766943, 0.002337217598097502, 0.0016191438763376925, 0.0029964328180737206, 0.0029932223543400697, 0.0008646848989298443, 0.0029418549346016637, 0.0033902497027348375, 0.0019615933412604025, 0.00238002378121284, 0.003155885850178357, 0.0027995243757431613, 0.002055766944114148, 0.0026625445897740766, 0.0031302021403091544, 0.0014725326991676553, 0.0026550535077288916, 0.0032019024970273463, 0.0023682520808561212, 0.0023885850178359067, 0.002766349583828773, 0.003004994054696787, 0.0023596908442330535, 0.0020718192627824, 0.003134482758620687, 0.0020718192627823995, 0.0023596908442330535, 0.0030049940546967874, 0.002766349583828773, 0.002388585017835907, 0.0023682520808561212, 0.0032019024970273455, 0.0026550535077288916, 0.0014725326991676555, 0.003130202140309153, 0.0026625445897740766, 0.0020557669441141476, 0.002799524375743161, 0.003155885850178357, 0.0023800237812128394, 0.0019615933412604025, 0.0033902497027348375, 0.002941854934601663, 0.000864684898929844, 0.0029932223543400692, 0.0029964328180737206, 0.0016191438763376925, 0.0023372175980975016, 0.003040309155766944, 0.00211462544589774, 0.001422235434007134, 0.0030734839476813307, 0.0025994054696789532, 2.4960052079258577e-29]"
59,67,87,29,"[0.0006592152199762186, 0.000898929845422117, 0.0007191438763376931, 0.00011985731272294894, 0.0005907253269916766, 0.0008903686087990485, 0.0007705112960760998, 0.00023115338882282992, 0.0005136741973840663, 0.0008732461355529129, 0.0008133174791914386, 0.0003338882282996432, 0.00042806183115338844, 0.0008475624256837097, 0.0008475624256837097, 0.00042806183115338904, 0.0003338882282996434, 0.0008133174791914391, 0.0008732461355529131, 0.0005136741973840667, 0.00023115338882282997, 0.0007705112960761, 0.0008903686087990488, 0.0005907253269916764, 0.00011985731272294883, 0.0007191438763376934, 0.0008989298454221162, 0.000659215219976219, 8.275862068965517e-05, 0.0006592152199762187, 0.0008989298454221162, 0.0007191438763376932, 0.00011985731272294888, 0.0005907253269916764, 0.0008903686087990489, 0.0007705112960761, 0.00023115338882283005, 0.0005136741973840664, 0.0008732461355529131, 0.0008133174791914388, 0.0003338882282996432, 0.0004280618311533887, 0.0008475624256837101, 0.0008475624256837098, 0.0004280618311533889, 0.00033388822829964325, 0.0008133174791914382, 0.0008732461355529133, 0.0005136741973840665, 0.00023115338882283005, 0.0007705112960761001, 0.0008903686087990485, 0.0005907253269916765, 0.00011985731272294887, 0.0007191438763376934, 0.0008989298454221163, 0.0006592152199762187, 8.275862068965517e-05, 0.0006592152199762186, 0.0008989298454221168, 0.0007191438763376932, 0.00011985731272294884, 0.0005907253269916766, 0.0008903686087990488, 0.0007705112960760998, 0.00023115338882283, 0.0005136741973840668, 0.0008732461355529137, 0.000813317479191439, 0.0003338882282996433, 0.00042806183115338877, 0.0008475624256837095, 0.0008475624256837095, 0.00042806183115338877, 0.00033388822829964325, 0.0008133174791914386, 0.0008732461355529127, 0.0005136741973840663, 0.00023115338882283005, 0.0007705112960760997, 0.0008903686087990488, 0.0005907253269916766, 0.00011985731272294892, 0.0007191438763376935, 0.0008989298454221166, 0.0006592152199762189, 1.1093356479670479e-31]"
