origin,destination,naive,gcd,inequity
57,37,26,26,"[0.01166109467455618, 0.01497514792899403, 0.00814215976331354, 0.010323668639053155, 0.012411982248520616, 0.00855325443786978, 0.008555177514792853, 0.012994674556212964, 0.01148713017751478, 0.004801775147929022, 0.011592455621301786, 0.012436094674556253, 0.008101923076923145, 0.012436094674556253, 0.011592455621301782, 0.004801775147929021, 0.011487130177514782, 0.012994674556212964, 0.008555177514792855, 0.008553254437869782, 0.012411982248520618, 0.01032366863905316, 0.008142159763313542, 0.014975147928994032, 0.01166109467455618, 2.8398992587956425e-29]"
57,38,87,87,"[0.04762626502840542, 0.02138322103316162, 0.04143638525564812, 0.03657656229356593, 0.029056625710133503, 0.045580023781212925, 0.010486986391861559, 0.048393605496102624, 0.012430915576694424, 0.04501730743823498, 0.030437838551988426, 0.03545112960761005, 0.042254881754525096, 0.01969507200422781, 0.0478820451843045, 0.0021997093407319385, 0.047319328841326544, 0.023020214030915625, 0.04056673272559129, 0.03765083894834199, 0.02762425683709874, 0.046091584093011055, 0.008491901175848877, 0.04834244946492279, 0.01432368873034749, 0.04440343506407725, 0.031767895362663556, 0.034274540890474374, 0.0430222222222223, 0.017955766944114188, 0.04808666930902373, 0.004348262650284061, 0.046961236623067865, 0.02460605099748981, 0.039645924164354675, 0.03867395957193825, 0.026140731932884166, 0.04655198837362935, 0.00644565992865637, 0.04824013740256319, 0.01616530585282074, 0.043738406658739674, 0.033046796142158864, 0.03304679614215887, 0.04373840665873967, 0.016165305852820736, 0.04824013740256318, 0.006445659928656373, 0.04655198837362935, 0.026140731932884183, 0.03867395957193825, 0.039645924164354675, 0.02460605099748981, 0.04696123662306785, 0.004348262650284058, 0.04808666930902372, 0.017955766944114184, 0.043022222222222295, 0.03427454089047435, 0.03176789536266355, 0.044403435064077235, 0.014323688730347494, 0.0483424494649228, 0.008491901175848875, 0.04609158409301104, 0.02762425683709874, 0.03765083894834199, 0.04056673272559131, 0.023020214030915618, 0.047319328841326544, 0.002199709340731938, 0.047882045184304486, 0.01969507200422781, 0.04225488175452512, 0.03545112960761005, 0.030437838551988436, 0.045017307438234976, 0.012430915576694438, 0.048393605496102596, 0.01048698639186156, 0.04558002378121293, 0.029056625710133472, 0.03657656229356592, 0.041436385255648106, 0.02138322103316162, 0.04762626502840542, 2.699876448118913e-26]"
57,39,0,0,
57,40,0,0,
57,41,24,24,"[0.02508593750000007, 0.03696875000000011, 0.0356484375000001, 0.021125000000000064, 0.006073437500000019, 0.028518750000000082, 0.03776093750000011, 0.0338000000000001, 0.016635937500000048, 0.011618750000000032, 0.031423437500000095, 0.038025000000000114, 0.031423437500000095, 0.011618750000000037, 0.016635937500000048, 0.0338000000000001, 0.03776093750000011, 0.028518750000000082, 0.006073437500000019, 0.021125000000000064, 0.0356484375000001, 0.036968750000000106, 0.02508593750000007, 8.077935669463161e-28]"
57,42,0,0,
57,43,0,0,
57,44,49,49,"[0.010966097459391986, 0.010280716368179984, 0.0018948771345272913, 0.011490212411495277, 0.00943406913785928, 0.0036284881299458766, 0.011853061224489864, 0.00842615576842987, 0.005200832986255756, 0.012054643898375746, 0.007256976259891754, 0.006611911703456933, 0.012094960433152923, 0.005926530612244934, 0.0078617242815494, 0.011974010828821394, 0.004434818825489406, 0.008950270720533164, 0.011691795085381162, 0.0027818408996251715, 0.00987755102040822, 0.01124831320283222, 0.0009675968346522341, 0.010643565181174573, 0.010643565181174573, 0.0009675968346522341, 0.01124831320283222, 0.009877551020408222, 0.0027818408996251724, 0.01169179508538116, 0.008950270720533162, 0.004434818825489405, 0.011974010828821394, 0.0078617242815494, 0.005926530612244933, 0.012094960433152923, 0.006611911703456929, 0.007256976259891754, 0.012054643898375746, 0.0052008329862557575, 0.008426155768429871, 0.011853061224489864, 0.003628488129945878, 0.009434069137859281, 0.01149021241149528, 0.0018948771345272913, 0.010280716368179985, 0.010966097459391986, 5.33269971929404e-28]"
57,45,15,15,"[0.10834488888888884, 0.11908622222222229, 0.06891733333333336, 0.11465155555555559, 0.1173822222222224, 0.08224266666666682, 0.08315288888888908, 0.08315288888888911, 0.08224266666666684, 0.11738222222222237, 0.11465155555555558, 0.06891733333333336, 0.11908622222222229, 0.10834488888888888, 5.048709793414476e-29]"
57,46,0,0,
57,47,0,0,
57,48,0,0,
57,49,0,0,
57,50,0,0,
57,51,0,0,
57,52,12,6,"[0.034380555555555435, 0.03640555555555542, 0.004724999999999985, 0.039105555555555414, 0.039780555555555416, 0.006749999999999981, 0.039780555555555416, 0.03910555555555541, 0.004724999999999985, 0.03640555555555541, 0.034380555555555435, 1.135959703518257e-28]"
57,53,9,9,"[0.10325432098765425, 0.13650617283950606, 0.06775555555555551, 0.13775802469135795, 0.13775802469135792, 0.06775555555555551, 0.13650617283950606, 0.10325432098765425, 3.1554436208840472e-30]"
57,54,0,0,
57,55,0,0,
57,56,0,0,
57,58,0,0,
57,59,0,0,
57,60,0,0,
57,61,0,0,
57,62,0,0,
57,63,0,0,
57,64,18,2,"[0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0]"
57,65,12,2,"[0.0020249999999999934, 3.1554436208840472e-30, 0.0020249999999999934, 1.262177448353619e-29, 0.002024999999999994, 2.8398992587956425e-29, 0.002024999999999994, 5.048709793414476e-29, 0.002024999999999994, 7.888609052210118e-29, 0.002024999999999994, 1.135959703518257e-28]"
57,66,0,0,
57,67,0,0,
57,68,0,0,
57,69,0,0,
57,70,0,0,
57,71,0,0,
57,72,0,0,
57,73,0,0,
57,74,34,34,"[0.04773010380622865, 0.020096885813148904, 0.042370934256055606, 0.03483460207612477, 0.03165259515570953, 0.04421314878892759, 0.015575086505190402, 0.04823252595155738, 0.005526643598615948, 0.046892733564014105, 0.024283737024221593, 0.040193771626297815, 0.0376816608996542, 0.028135640138408472, 0.04572041522491376, 0.010718339100346084, 0.04840000000000028, 0.010718339100346082, 0.04572041522491377, 0.028135640138408465, 0.0376816608996542, 0.04019377162629782, 0.024283737024221597, 0.04689273356401411, 0.005526643598615948, 0.04823252595155737, 0.015575086505190398, 0.0442131487889276, 0.03165259515570953, 0.03483460207612478, 0.042370934256055606, 0.020096885813148904, 0.04773010380622865, 6.1089388500315154e-27]"
57,75,11,11,"[0.047999999999999904, 0.015999999999999962, 0.0447999999999999, 0.028799999999999937, 0.03839999999999991, 0.038399999999999906, 0.028799999999999937, 0.0447999999999999, 0.015999999999999966, 0.04799999999999989, 6.184669496932733e-28]"
57,76,0,0,
57,77,2,2,"[0.04839999999999989, 3.1554436208840472e-30]"
57,78,7,7,"[0.047412244897959074, 0.023706122448979544, 0.03951020408163256, 0.03951020408163256, 0.02370612244897954, 0.047412244897959074, 3.1554436208840472e-30]"
57,80,0,0,
57,81,3,3,"[0.04302222222222212, 0.04302222222222212, 0.0]"
57,83,0,0,
57,84,11,11,"[0.04800000000000027, 0.016000000000000094, 0.044800000000000256, 0.02880000000000017, 0.03840000000000022, 0.03840000000000022, 0.028800000000000162, 0.044800000000000256, 0.016000000000000094, 0.048000000000000285, 2.0194839173657902e-28]"
57,85,9,9,"[0.047802469135802356, 0.019120987654320944, 0.04302222222222213, 0.033461728395061646, 0.033461728395061646, 0.04302222222222213, 0.019120987654320944, 0.047802469135802356, 1.135959703518257e-28]"
57,86,0,0,
57,87,3,3,"[0.04302222222222212, 0.04302222222222212, 0.0]"
57,89,0,0,
57,90,3,3,"[0.04302222222222247, 0.04302222222222247, 3.1554436208840472e-30]"
57,91,0,0,
57,92,0,0,
57,93,0,0,
57,94,0,0,
57,95,0,0,
57,96,0,0,
57,97,0,0,
57,98,14,7,"[0.04741224489795946, 0.023706122448979735, 0.03951020408163288, 0.03951020408163288, 0.02370612244897973, 0.04741224489795946, 0.027657142857143015, 0.04741224489795946, 0.02370612244897973, 0.03951020408163288, 0.03951020408163288, 0.023706122448979735, 0.04741224489795946, 5.048709793414476e-29]"
57,100,8,2,"[0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0]"
57,101,0,0,
57,102,61,61,"[0.04776264445041683, 0.019666971244289285, 0.042663800053749236, 0.03423509809191098, 0.032466111260414064, 0.04370438054286507, 0.01716957807041129, 0.04807481859715159, 0.0031217414673475035, 0.0473464122547705, 0.0220603063692557, 0.04151916151572181, 0.03590002687449631, 0.030593066380005557, 0.044640902983069324, 0.014568126847621694, 0.048282934694974744, 0.006139424885783429, 0.04682612201021258, 0.024349583445310536, 0.040270464928782806, 0.03746089760817007, 0.02861596345068546, 0.04547336737436201, 0.011862617575920522, 0.048386992743886324, 0.009053050255307766, 0.0462017737167431, 0.0265348024724538, 0.03891771029293224, 0.03891771029293222, 0.026534802472453795, 0.04620177371674309, 0.009053050255307771, 0.048386992743886345, 0.011862617575920522, 0.045473367374362, 0.028615963450685462, 0.03746089760817007, 0.04027046492878281, 0.024349583445310543, 0.046826122010212586, 0.006139424885783429, 0.04828293469497475, 0.014568126847621694, 0.044640902983069324, 0.03059306638000555, 0.03590002687449632, 0.04151916151572182, 0.022060306369255715, 0.047346412254770515, 0.003121741467347503, 0.04807481859715159, 0.017169578070411275, 0.04370438054286509, 0.03246611126041406, 0.034235098091910963, 0.042663800053749236, 0.019666971244289295, 0.04776264445041684, 1.374511241257091e-26]"
57,103,5,5,"[0.046463999999999894, 0.03097599999999993, 0.03097599999999993, 0.046463999999999894, 3.1554436208840472e-30]"
57,104,0,0,
57,105,7,7,"[0.047412244897959456, 0.023706122448979735, 0.039510204081632895, 0.039510204081632874, 0.02370612244897973, 0.047412244897959456, 7.888609052210118e-29]"
57,106,0,0,
57,108,0,0,
58,1,28,28,"[0.010390178571428306, 0.01421071428571394, 0.009804464285714078, 0.006049999999999901, 0.010125892857142655, 0.009574999999999808, 0.009183035714285548, 0.009278571428571284, 0.010961607142856974, 0.00635357142857139, 0.010061607142857015, 0.011878571428571265, 0.010011607142857025, 0.005939285714285703, 0.010011607142857025, 0.011878571428571266, 0.010061607142857016, 0.006353571428571391, 0.010961607142856974, 0.00927857142857128, 0.009183035714285545, 0.00957499999999981, 0.010125892857142656, 0.006049999999999903, 0.009804464285714078, 0.01421071428571394, 0.010390178571428309, 1.8175355256292112e-27]"
58,3,43,43,"[0.2392104921579235, 0.18595359653866972, 0.1417316387236347, 0.2295492698756086, 0.13873672255273153, 0.18919632233639827, 0.22727690643591147, 0.08992731206057356, 0.21027312060573286, 0.22751898323418085, 0.1347439697133586, 0.24165040562466214, 0.14895922120064914, 0.18246111411573837, 0.2114258518117903, 0.10506273661438634, 0.22181362898864274, 0.21131108707409432, 0.131559762033532, 0.21673174689021127, 0.1670875067604115, 0.16708750676041156, 0.21673174689021124, 0.131559762033532, 0.21131108707409432, 0.22181362898864274, 0.10506273661438637, 0.2114258518117903, 0.18246111411573834, 0.14895922120064917, 0.24165040562466214, 0.1347439697133586, 0.22751898323418088, 0.2102731206057328, 0.08992731206057356, 0.22727690643591145, 0.18919632233639821, 0.13873672255273153, 0.22954926987560853, 0.14173163872363473, 0.18595359653866972, 0.2392104921579235, 2.6537280851634837e-27]"
58,5,0,0,
58,6,10,10,"[0.09254399999999954, 0.1452159999999993, 0.12345599999999946, 0.11078399999999959, 0.11199999999999961, 0.11078399999999962, 0.12345599999999948, 0.14521599999999935, 0.09254399999999956, 1.135959703518257e-28]"
58,7,0,0,
58,8,4,4,"[0.23520000000000046, 0.31360000000000054, 0.23520000000000046, 1.262177448353619e-29]"
58,9,10,10,"[0.12202900000000032, 0.11371600000000026, 0.07682100000000025, 0.12730400000000036, 0.1239450000000003, 0.12730400000000036, 0.07682100000000026, 0.11371600000000029, 0.12202900000000036, 3.1554436208840472e-30]"
58,10,14,14,"[0.12100000000000004, 0.1269428571428572, 0.04890000000000015, 0.1044285714285716, 0.13197142857142882, 0.09945714285714316, 0.10934285714285745, 0.09945714285714316, 0.1319714285714288, 0.1044285714285716, 0.048900000000000145, 0.1269428571428572, 0.12100000000000007, 2.8398992587956425e-29]"
58,11,17,17,"[0.1277301038062284, 0.1328615916955018, 0.04099446366782021, 0.11529342560553649, 0.1383231833910037, 0.08467197231833945, 0.12210449826989654, 0.11503252595155748, 0.11503252595155747, 0.12210449826989654, 0.08467197231833945, 0.1383231833910037, 0.11529342560553651, 0.04099446366782021, 0.1328615916955018, 0.1277301038062284, 1.135959703518257e-28]"
58,12,8,8,"[0.13614999999999977, 0.1417749999999998, 0.09004999999999985, 0.0986249999999998, 0.09004999999999985, 0.1417749999999998, 0.13614999999999977, 5.048709793414476e-29]"
58,13,8,8,"[0.13615000000000038, 0.1417750000000004, 0.09005000000000032, 0.09862500000000031, 0.09005000000000032, 0.1417750000000004, 0.13615000000000038, 0.0]"
58,14,6,6,"[0.15578888888888862, 0.18192222222222185, 0.07656666666666635, 0.1819222222222218, 0.15578888888888862, 1.135959703518257e-28]"
58,15,23,23,"[0.1038336483931949, 0.09241285444234422, 0.05450283553875246, 0.10140793950850677, 0.08328468809073739, 0.07776786389414003, 0.09557051039697559, 0.048483931947070034, 0.0871863894139888, 0.1112257088846883, 0.07566275992438577, 0.07566275992438577, 0.11122570888468827, 0.0871863894139888, 0.048483931947070034, 0.09557051039697559, 0.07776786389414003, 0.0832846880907374, 0.10140793950850681, 0.05450283553875246, 0.09241285444234419, 0.10383364839319488, 2.279808016088724e-28]"
58,16,0,0,
58,17,0,0,
58,18,0,0,
58,19,0,0,
58,20,3,3,"[2.2222222222221275e-05, 2.2222222222221275e-05, 3.1554436208840472e-30]"
58,21,0,0,
58,22,0,0,
58,23,0,0,
58,24,0,0,
58,25,0,0,
58,26,0,0,
58,27,8,4,"[0.050700000000000266, 0.06760000000000035, 0.05070000000000026, 3.1554436208840472e-30, 0.050700000000000266, 0.06760000000000035, 0.05070000000000026, 1.262177448353619e-29]"
58,28,10,5,"[0.0012959999999999957, 0.0019439999999999937, 0.0019439999999999937, 0.0012959999999999962, 1.262177448353619e-29, 0.0012959999999999957, 0.001943999999999994, 0.0019439999999999937, 0.0012959999999999962, 5.048709793414476e-29]"
58,29,8,8,"[0.01044843749999973, 0.014643749999999574, 0.010710937499999705, 0.0003749999999999663, 0.010710937499999705, 0.014643749999999574, 0.01044843749999973, 0.0]"
58,30,5,5,"[0.008743999999999783, 0.012695999999999602, 0.012695999999999602, 0.008743999999999783, 3.1554436208840472e-30]"
58,31,18,18,"[0.03809876543209905, 0.06421728395061782, 0.07102222222222292, 0.06584691358024773, 0.03598024691358087, 0.054222222222222935, 0.06048395061728473, 0.05476543209876625, 0.06711111111111208, 0.05476543209876623, 0.06048395061728472, 0.05422222222222294, 0.03598024691358087, 0.06584691358024772, 0.0710222222222229, 0.06421728395061782, 0.03809876543209904, 1.5461673742331831e-28]"
58,32,13,13,"[0.00975621301775123, 0.0152710059171594, 0.012975147928993807, 0.011114792899408045, 0.010013017751479093, 0.008562130177514686, 0.008562130177514685, 0.010013017751479095, 0.011114792899408045, 0.012975147928993808, 0.015271005917159398, 0.00975621301775123, 2.133079887717616e-27]"
58,33,0,0,
58,34,0,0,
58,35,52,13,"[0.048000000000000084, 0.06720000000000012, 0.057600000000000096, 0.019200000000000036, 0.03520000000000007, 0.0640000000000001, 0.06400000000000011, 0.03520000000000006, 0.019200000000000033, 0.0576000000000001, 0.06720000000000012, 0.04800000000000008, 0.010400000000000019, 0.048000000000000084, 0.06720000000000012, 0.0576000000000001, 0.019200000000000026, 0.03520000000000006, 0.06400000000000013, 0.06400000000000011, 0.035200000000000065, 0.01920000000000003, 0.057600000000000096, 0.06720000000000013, 0.04800000000000009, 0.010400000000000019, 0.048000000000000105, 0.06720000000000012, 0.05760000000000011, 0.019200000000000033, 0.03520000000000007, 0.06400000000000013, 0.06400000000000011, 0.035200000000000065, 0.019200000000000033, 0.057600000000000096, 0.06720000000000013, 0.04800000000000009, 0.010400000000000019, 0.04800000000000008, 0.06720000000000013, 0.0576000000000001, 0.01920000000000004, 0.03520000000000006, 0.06400000000000011, 0.06400000000000013, 0.03520000000000006, 0.019200000000000033, 0.05760000000000011, 0.06720000000000013, 0.04800000000000009, 8.532319550870464e-27]"
58,36,21,21,"[0.0012489795918367308, 0.0019102040816326468, 0.0019836734693877488, 0.001469387755102036, 0.000367346938775509, 0.0009918367346938744, 0.001799999999999995, 0.0020204081632652993, 0.0016530612244897908, 0.0006979591836734671, 0.0006979591836734673, 0.001653061224489791, 0.0020204081632653, 0.0017999999999999947, 0.0009918367346938744, 0.00036734693877550916, 0.0014693877551020366, 0.0019836734693877488, 0.001910204081632647, 0.0012489795918367308, 1.742593739633215e-27]"
58,37,30,30,"[0.011571222222221924, 0.015111555555555168, 0.008620999999999813, 0.00920622222222201, 0.012140555555555268, 0.008683999999999827, 0.008016555555555409, 0.014064888888888589, 0.012162333333333096, 0.0028088888888888924, 0.012171222222221976, 0.014082666666666348, 0.008043222222222045, 0.008719555555555343, 0.01194499999999969, 0.008719555555555343, 0.008043222222222045, 0.014082666666666344, 0.012171222222221976, 0.0028088888888888924, 0.012162333333333098, 0.014064888888888584, 0.008016555555555409, 0.008683999999999827, 0.01214055555555527, 0.00920622222222201, 0.008620999999999813, 0.015111555555555167, 0.011571222222221917, 5.048709793414476e-29]"
58,38,53,53,"[0.04755571377714499, 0.022192666429334332, 0.04080142399430409, 0.037631043075827764, 0.027292844428622336, 0.04631512993948032, 0.007029975080099691, 0.048244927020292004, 0.01654111783552869, 0.0434204343182628, 0.033909291562833815, 0.03184165183339273, 0.04452317550729805, 0.013508579565681756, 0.04838276966892142, 0.010338198647205428, 0.045488074047703914, 0.02963616945532223, 0.035839088643645496, 0.04217985048059815, 0.019435813456746213, 0.047969241723033185, 0.0035839088643645507, 0.04700434318262736, 0.024811676753293026, 0.03928515485938064, 0.03928515485938064, 0.024811676753293026, 0.04700434318262735, 0.003583908864364551, 0.047969241723033185, 0.019435813456746196, 0.042179850480598156, 0.035839088643645496, 0.029636169455322242, 0.04548807404770391, 0.010338198647205425, 0.04838276966892142, 0.013508579565681767, 0.04452317550729805, 0.03184165183339273, 0.03390929156283381, 0.043420434318262806, 0.016541117835528692, 0.048244927020292, 0.007029975080099692, 0.04631512993948032, 0.027292844428622332, 0.03763104307582776, 0.04080142399430409, 0.022192666429334332, 0.04755571377714499, 1.4586038137536508e-27]"
58,39,0,0,
58,40,0,0,
58,41,0,0,
58,42,0,0,
58,43,0,0,
58,44,40,20,"[0.011010999999999795, 0.010163999999999812, 0.0022989999999999578, 0.011615999999999788, 0.009074999999999833, 0.004355999999999921, 0.011978999999999781, 0.007743999999999857, 0.006170999999999887, 0.012099999999999778, 0.006170999999999886, 0.007743999999999857, 0.011978999999999778, 0.004355999999999921, 0.009074999999999833, 0.011615999999999784, 0.0022989999999999573, 0.010163999999999812, 0.011010999999999797, 0.0024199999999999556, 0.011010999999999797, 0.010163999999999812, 0.0022989999999999578, 0.011615999999999784, 0.009074999999999833, 0.00435599999999992, 0.011978999999999778, 0.007743999999999857, 0.006170999999999887, 0.012099999999999778, 0.0061709999999998875, 0.007743999999999857, 0.011978999999999778, 0.00435599999999992, 0.009074999999999833, 0.011615999999999786, 0.002298999999999957, 0.010163999999999814, 0.011010999999999799, 1.9721522630525295e-27]"
58,45,21,21,"[0.08166167800453528, 0.09274195011337885, 0.02226938775510208, 0.09302494331065778, 0.1041705215419503, 0.0447346938775511, 0.10443174603174621, 0.10451882086167819, 0.044995918367347024, 0.10460589569161018, 0.10460589569161018, 0.04499591836734701, 0.10451882086167819, 0.10443174603174622, 0.0447346938775511, 0.10417052154195032, 0.09302494331065778, 0.022269387755102083, 0.09274195011337882, 0.08166167800453532, 1.4586038137536508e-27]"
58,46,0,0,
58,47,0,0,
58,48,0,0,
58,49,0,0,
58,50,0,0,
58,51,0,0,
58,52,6,3,"[0.022755555555555595, 0.0227555555555556, 1.9721522630525295e-31, 0.0227555555555556, 0.022755555555555595, 7.888609052210118e-31]"
58,53,7,7,"[0.09025306122448996, 0.12969795918367372, 0.04839183673469396, 0.04839183673469398, 0.12969795918367372, 0.09025306122448995, 7.099748146989106e-30]"
58,54,0,0,
58,55,0,0,
58,56,0,0,
58,57,0,0,
58,59,0,0,
58,60,0,0,
58,61,0,0,
58,62,0,0,
58,63,0,0,
58,64,0,0,
58,65,0,0,
58,67,0,0,
58,68,0,0,
58,69,0,0,
58,70,0,0,
58,71,0,0,
58,72,0,0,
58,73,0,0,
58,74,0,0,
58,75,0,0,
58,76,0,0,
58,77,0,0,
58,78,0,0,
58,80,0,0,
58,81,5,5,"[0.04326400000000023, 0.06489600000000033, 0.06489600000000034, 0.043264000000000226, 1.262177448353619e-29]"
58,83,0,0,
58,84,0,0,
58,85,0,0,
58,87,0,0,
58,88,0,0,
58,90,0,0,
58,91,0,0,
58,92,0,0,
58,93,0,0,
58,94,0,0,
58,95,0,0,
58,97,0,0,
58,98,3,3,"[0.04302222222222247, 0.04302222222222247, 1.262177448353619e-29]"
58,100,0,0,
58,101,0,0,
58,102,59,59,"[0.04771870152255126, 0.020244297615627807, 0.042268313702959165, 0.03503820741166352, 0.031367538063774965, 0.04438172938810713, 0.015016374604998654, 0.048274863544958635, 0.006340247055443875, 0.04671760988221802, 0.025027291008331082, 0.03970996839988533, 0.03826394714162619, 0.027251939097960507, 0.046050215455329196, 0.009343521976443605, 0.0483860959494401, 0.012235564492961863, 0.045271588623958886, 0.029365354783108477, 0.03670669347888558, 0.04104475725366299, 0.02269141051422018, 0.04727377190462539, 0.0032257397299626732, 0.048052398735995684, 0.01768595231255397, 0.04338063774777388, 0.033258488939959974, 0.03325848893995998, 0.04338063774777388, 0.017685952312553967, 0.04805239873599568, 0.003225739729962673, 0.047273771904625395, 0.022691410514220182, 0.041044757253662974, 0.03670669347888559, 0.029365354783108477, 0.0452715886239589, 0.012235564492961863, 0.0483860959494401, 0.009343521976443605, 0.04605021545532919, 0.02725193909796051, 0.03826394714162619, 0.03970996839988532, 0.025027291008331082, 0.04671760988221802, 0.006340247055443874, 0.04827486354495863, 0.015016374604998651, 0.044381729388107125, 0.03136753806377496, 0.03503820741166351, 0.042268313702959165, 0.020244297615627814, 0.04771870152255126, 8.077935669463161e-26]"
58,104,0,0,
58,105,0,0,
58,106,0,0,
58,107,0,0,
59,1,20,20,"[0.010358999999999853, 0.01445599999999977, 0.010200999999999811, 0.009063999999999819, 0.011384999999999755, 0.010173999999999772, 0.006130999999999818, 0.010755999999999735, 0.011828999999999742, 0.010269999999999767, 0.01182899999999974, 0.010755999999999735, 0.006130999999999817, 0.010173999999999774, 0.011384999999999753, 0.009063999999999817, 0.010200999999999811, 0.014455999999999771, 0.01035899999999985, 1.502306707902895e-26]"
59,3,48,48,"[0.27134843749999776, 0.2119687499999984, 0.18930260416666544, 0.2668499999999981, 0.10673593749999961, 0.24889374999999817, 0.2106567708333316, 0.18541666666666531, 0.25251093749999803, 0.12390208333333265, 0.23522343749999863, 0.22917083333333207, 0.16061510416666583, 0.2735854166666652, 0.13115260416666633, 0.20791249999999906, 0.21686927083333263, 0.17982291666666617, 0.2664401041666659, 0.13125416666666676, 0.2247984374999995, 0.21250624999999967, 0.1555776041666664, 0.26614583333333264, 0.1555776041666664, 0.21250624999999967, 0.22479843749999948, 0.13125416666666676, 0.2664401041666659, 0.17982291666666614, 0.21686927083333263, 0.20791249999999906, 0.13115260416666633, 0.2735854166666652, 0.16061510416666586, 0.22917083333333202, 0.23522343749999863, 0.12390208333333265, 0.25251093749999803, 0.18541666666666531, 0.2106567708333316, 0.24889374999999814, 0.10673593749999961, 0.2668499999999981, 0.18930260416666544, 0.21196874999999846, 0.27134843749999776, 2.473867798773093e-27]"
59,5,0,0,
59,6,0,0,
59,7,0,0,
59,8,0,0,
59,9,5,5,"[0.1625759999999992, 0.12418399999999954, 0.12418399999999952, 0.16257599999999922, 1.262177448353619e-29]"
59,10,9,9,"[0.16007654320987522, 0.21035061728394888, 0.10679999999999912, 0.21655802469135624, 0.2165580246913562, 0.10679999999999913, 0.21035061728394888, 0.16007654320987522, 5.048709793414476e-29]"
59,11,9,9,"[0.16007654320987522, 0.21035061728394888, 0.10679999999999912, 0.21655802469135624, 0.2165580246913562, 0.10679999999999913, 0.21035061728394888, 0.16007654320987522, 5.048709793414476e-29]"
59,12,11,11,"[0.16823305785123877, 0.16331404958677634, 0.14555206611570226, 0.19920165289256134, 0.08749917355371889, 0.08749917355371889, 0.19920165289256134, 0.14555206611570226, 0.1633140495867763, 0.16823305785123874, 2.8398992587956425e-29]"
59,13,11,11,"[0.16823305785123863, 0.1633140495867761, 0.14555206611570198, 0.19920165289256123, 0.08749917355371885, 0.08749917355371885, 0.19920165289256123, 0.145552066115702, 0.1633140495867761, 0.16823305785123865, 1.5461673742331831e-28]"
59,14,0,0,
59,15,24,24,"[0.12753888888888862, 0.10888888888888865, 0.08343333333333315, 0.14201388888888863, 0.06713888888888878, 0.11244166666666651, 0.1404722222222221, 0.07611388888888888, 0.13073333333333323, 0.09466388888888888, 0.06565555555555562, 0.15562499999999999, 0.06565555555555562, 0.09466388888888888, 0.13073333333333323, 0.07611388888888888, 0.1404722222222221, 0.11244166666666651, 0.06713888888888878, 0.1420138888888886, 0.08343333333333315, 0.10888888888888863, 0.12753888888888862, 9.119232064354896e-28]"
59,16,30,2,"[0.0020249999999999934, 0.0005399999999999984, 0.0020249999999999934, 0.0005399999999999984, 0.002024999999999993, 0.0005399999999999984, 0.002024999999999993, 0.0005399999999999984, 0.0020249999999999943, 0.0005399999999999984, 0.0020249999999999943, 0.0005399999999999984, 0.0020249999999999943, 0.0005399999999999984, 0.0020249999999999943, 0.0005399999999999984, 0.0020249999999999943, 0.0005399999999999984, 0.0020249999999999934, 0.0005399999999999984, 0.0020249999999999934, 0.0005399999999999984, 0.0020249999999999934, 0.0005399999999999984, 0.0020249999999999934, 0.0005399999999999984, 0.0020249999999999934, 0.0005399999999999984, 0.0020249999999999934, 2.8398992587956425e-27]"
59,17,16,2,"[0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0]"
59,18,19,19,"[0.002019390581717445, 0.0004038781163434891, 0.001974515235457058, 0.0007628808864265903, 0.0018847645429362827, 0.001077008310249304, 0.0017501385041551194, 0.0013462603878116302, 0.0015706371191135688, 0.0015706371191135683, 0.0013462603878116302, 0.0017501385041551192, 0.0010770083102493039, 0.0018847645429362827, 0.0007628808864265903, 0.0019745152354570575, 0.0004038781163434891, 0.002019390581717445, 0.0]"
59,19,8,2,"[0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0, 0.002024999999999994, 0.0]"
59,20,6,6,"[0.002347222222222147, 0.0030222222222221445, 0.0020249999999999934, 0.003022222222222145, 0.002347222222222147, 5.048709793414476e-29]"
59,22,3,3,"[0.04302222222222247, 0.04302222222222247, 1.262177448353619e-29]"
59,23,11,11,"[0.04800000000000027, 0.016000000000000094, 0.04480000000000026, 0.02880000000000017, 0.038400000000000226, 0.03840000000000023, 0.028800000000000162, 0.044800000000000256, 0.01600000000000009, 0.048000000000000285, 2.8398992587956425e-29]"
59,24,6,6,"[0.06368888888888923, 0.09368888888888936, 0.06653333333333367, 0.09368888888888938, 0.06368888888888923, 3.155443620884047e-28]"
59,25,5,5,"[0.04646400000000027, 0.03097600000000018, 0.03097600000000018, 0.04646400000000027, 3.1554436208840472e-30]"
59,26,0,0,
59,27,0,0,
